ds,y,metric,instance
2025-08-07 13:20:00+00:00,10343952384.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:21:00+00:00,10325946368.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:22:00+00:00,10241298432.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:23:00+00:00,10274836480.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:24:00+00:00,10302861312.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:25:00+00:00,10352234496.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:26:00+00:00,10807545856.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:27:00+00:00,10784808960.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:28:00+00:00,10756919296.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:29:00+00:00,10732666880.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:30:00+00:00,10709848064.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:31:00+00:00,10744504320.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:32:00+00:00,11189407744.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:33:00+00:00,11366912000.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:34:00+00:00,11388841984.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:35:00+00:00,11424350208.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:36:00+00:00,11451809792.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:37:00+00:00,11417473024.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:38:00+00:00,11484741632.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:39:00+00:00,11462082560.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:40:00+00:00,11471908864.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:41:00+00:00,11458617344.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:42:00+00:00,11393564672.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:43:00+00:00,11477811200.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:44:00+00:00,11427233792.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:45:00+00:00,11475709952.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:46:00+00:00,11444793344.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:47:00+00:00,11444797440.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:48:00+00:00,11393466368.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:49:00+00:00,11374755840.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:50:00+00:00,11371085824.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:51:00+00:00,11435319296.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:52:00+00:00,11502620672.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:53:00+00:00,11503230976.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:54:00+00:00,11503046656.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:55:00+00:00,11480084480.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:56:00+00:00,11412713472.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:57:00+00:00,11443863552.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:58:00+00:00,11474464768.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:59:00+00:00,11503878144.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:00:00+00:00,11447549952.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:01:00+00:00,11456651264.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 14:02:00+00:00,11418624000.0,node_memory_AnonPages_bytes,node-exporter-01.u-cloudsolutions.xyz
