ds,y,metric,instance
2025-08-08 15:10:00+00:00,1630208.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-08 15:11:00+00:00,1637948.2915887851,,
2025-08-08 15:12:00+00:00,1645688.58317757,,
2025-08-08 15:13:00+00:00,1653428.8747663551,,
2025-08-08 15:14:00+00:00,1661169.1663551403,,
2025-08-08 15:15:00+00:00,1668909.4579439252,,
2025-08-09 00:00:00+00:00,5732562.542056074,,
2025-08-09 00:01:00+00:00,5740302.8336448595,,
2025-08-09 00:02:00+00:00,5748043.125233645,,
2025-08-09 00:03:00+00:00,5755783.41682243,,
2025-08-09 00:04:00+00:00,5763523.708411215,,
2025-08-09 00:05:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:06:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:07:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:08:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:09:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:10:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:11:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:12:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:13:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 00:14:00+00:00,5759760.623376624,,
2025-08-09 00:15:00+00:00,5748257.2467532465,,
2025-08-09 00:16:00+00:00,5736753.87012987,,
2025-08-09 00:17:00+00:00,5725250.493506493,,
2025-08-09 00:18:00+00:00,5713747.116883117,,
2025-08-09 05:16:00+00:00,2285740.883116883,,
2025-08-09 05:17:00+00:00,2274237.5064935065,,
2025-08-09 05:18:00+00:00,2262734.1298701297,,
2025-08-09 05:19:00+00:00,2251230.753246753,,
2025-08-09 05:20:00+00:00,2239727.3766233767,,
2025-08-09 05:21:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:22:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:23:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:24:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:25:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:26:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:27:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:28:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:29:00+00:00,2228224.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 05:30:00+00:00,2235338.5381526104,,
2025-08-09 05:31:00+00:00,2242453.076305221,,
2025-08-09 05:32:00+00:00,2249567.6144578313,,
2025-08-09 05:33:00+00:00,2256682.1526104417,,
2025-08-09 05:34:00+00:00,2263796.690763052,,
2025-08-09 13:42:00+00:00,5735691.309236947,,
2025-08-09 13:43:00+00:00,5742805.847389558,,
2025-08-09 13:44:00+00:00,5749920.385542169,,
2025-08-09 13:45:00+00:00,5757034.923694779,,
2025-08-09 13:46:00+00:00,5764149.461847389,,
2025-08-09 13:47:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:48:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:49:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
2025-08-09 13:50:00+00:00,5771264.0,container_memory_usage_bytes,cadvisor-02.u-cloudsolutions.xyz
