ds,y,metric,instance
2025-08-07 13:04:00+00:00,788250624.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:05:00+00:00,788729856.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:06:00+00:00,789078016.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:07:00+00:00,826421248.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:08:00+00:00,829476864.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:09:00+00:00,829730816.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:10:00+00:00,832172032.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:11:00+00:00,832733184.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:12:00+00:00,833290240.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:13:00+00:00,834699264.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:14:00+00:00,835207168.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:15:00+00:00,849170432.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:16:00+00:00,849600512.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:17:00+00:00,849801216.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:18:00+00:00,850239488.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:19:00+00:00,850563072.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:20:00+00:00,850788352.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:21:00+00:00,850911232.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:22:00+00:00,850919424.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:23:00+00:00,852914176.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:24:00+00:00,853872640.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:25:00+00:00,854003712.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:26:00+00:00,855748608.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:27:00+00:00,856076288.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:28:00+00:00,858902528.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:29:00+00:00,873328640.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:30:00+00:00,873459712.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:31:00+00:00,873836544.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:32:00+00:00,961400832.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:33:00+00:00,971448320.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:34:00+00:00,973348864.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:35:00+00:00,975802368.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:36:00+00:00,977088512.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:37:00+00:00,980738048.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:38:00+00:00,982331392.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
2025-08-07 13:39:00+00:00,983576576.0,node_memory_Active_file_bytes,node-exporter-01.u-cloudsolutions.xyz
