horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 01:09:00,0.0005336874351572572,0.023101676024852767,0.01661163700229837,0.125264878699473,0.05168514975961746,0.1420040455701097,0.5454545454545459
0 days 01:10:00,0.0005362157586651936,0.023156333014214353,0.016674380211438106,0.12571883159369412,0.05659341215598586,0.14253883963559244,0.5454545454545459
0 days 01:11:00,0.0005338541504501353,0.023105284037426056,0.016630330058124976,0.12543072672992306,0.059775440189362046,0.1421985656683209,0.5454545454545459
0 days 01:12:00,0.0005303647229436314,0.023029648780292577,0.016514623035118747,0.12452002354825842,0.05666888160216988,0.14119101901553432,0.5454545454545459
0 days 01:13:00,0.0005275123725255928,0.022967637504227395,0.016370172525283222,0.12328915215058944,0.049644449770162025,0.13987295467602645,0.5454545454545459
0 days 01:14:00,0.0005221135187586847,0.022849803473086693,0.016131539178422416,0.12129316141564495,0.0372609598829659,0.13771961263433852,0.5454545454545459
0 days 01:15:00,0.0005172233138553669,0.02274254413770295,0.01605115298123852,0.1207935185954423,0.02656297131482456,0.13708161987840106,0.5454545454545459
0 days 01:16:00,0.0005173214857215353,0.022744702366079343,0.016008447982771817,0.12035852964538618,0.021246916310243204,0.13664722628928505,0.5454545454545459
0 days 01:17:00,0.0005134818993619396,0.022660138996968657,0.0159080892770182,0.1196172759138805,0.01628977283726694,0.13580094487824224,0.5454545454545459
0 days 01:18:00,0.0005064202369416803,0.02250378272517046,0.01566783894883328,0.11771017317578059,0.013405720644641555,0.13370590088068313,0.5454545454545459
0 days 01:19:00,0.0005051211389432084,0.022474900198737442,0.015573910464018653,0.1168625014979614,0.011934405310636517,0.13282208379425975,0.5454545454545459
0 days 01:20:00,0.0005051022229961167,0.022474479370969122,0.01554753261268485,0.1166081287427907,0.015764270652442694,0.132573517976873,0.5454545454545459
0 days 01:21:00,0.0004993688846184289,0.02234656315003336,0.015456004977387028,0.1160769682876881,0.017523334057474603,0.13189472365218147,0.5454545454545459
0 days 01:22:00,0.0004932704034768393,0.022209691656500757,0.01539293957504878,0.11584703905473148,0.016298634717095466,0.1315126020834656,0.5454545454545459
0 days 01:23:00,0.0004925326454558168,0.022193076520748915,0.015384246412025765,0.1158178033007331,0.015414046262780503,0.13146127853464118,0.5454545454545459
0 days 01:24:00,0.0004937364555266562,0.02222018126673714,0.015442472578974742,0.11633703235418746,0.016208401978676668,0.13200381741955747,0.5454545454545459
0 days 01:25:00,0.000489731266278849,0.022129872712667125,0.015396906490105777,0.11617122645264422,0.01897602320225589,0.13172455106847414,0.5454545454545459
0 days 01:26:00,0.0004887709237110646,0.02210816418681263,0.015372571165721105,0.11600163486591786,0.019312776333404204,0.13153239343559608,0.5454545454545459
0 days 01:27:00,0.0004926636330950737,0.022196027416974275,0.01542911911383446,0.11633035406146952,0.019539936110439957,0.1319561574682797,0.5454545454545459
0 days 01:28:00,0.0004939194179912091,0.022224297918971684,0.01542641348874213,0.1162325771459276,0.01825577483121977,0.13189559413800067,0.5454545454545459
0 days 01:29:00,0.0004966394887428336,0.02228540977282746,0.015553018521405976,0.11731036917627602,0.01656990055619778,0.1330515658916156,0.5454545454545459
0 days 01:30:00,0.0004967462254853016,0.02228780441150051,0.01549536681859845,0.11674824669995165,0.017674402415062126,0.13249078081512455,0.5454545454545459
0 days 01:31:00,0.0005007925453651982,0.022378394610990268,0.015573664052853708,0.11726558138534204,0.015941608092090102,0.13312013501376296,0.5454545454545459
0 days 01:32:00,0.000376292376962949,0.019398257059925487,0.013579995902659042,0.10578185349717684,0.01820210896021238,0.11830451992418367,0.5454545454545459
0 days 01:33:00,0.0001935926166796015,0.013913756382788996,0.009829728690121636,0.08161003809489764,0.018068614623772416,0.0887222332173151,0.5454545454545459
0 days 01:34:00,7.526906752445227e-05,0.008675774750675139,0.006416674479276047,0.05702363836140334,0.01958657598113372,0.06006008751303893,0.5454545454545459
0 days 01:35:00,1.2283881471271277e-05,0.0035048368679970365,0.002853684811017051,0.02713377847922338,0.020466236008855786,0.02765266954676232,1.0
0 days 01:36:00,7.2040095201791e-06,0.0026840285989868104,0.002276562894818524,0.02311099859018592,0.020236117486737353,0.022835181469186283,1.0
0 days 01:37:00,2.0037125502687952e-05,0.004476284787933845,0.003681349298485355,0.038294031620970614,0.026403120915982445,0.03734594128606672,1.0
0 days 01:38:00,2.0447887670721368e-05,0.0045219340630665295,0.003754294355500662,0.039033769056225576,0.026596052530237616,0.03807902872490482,1.0
0 days 01:39:00,2.0545941016619133e-05,0.004532763066455066,0.0037297416060592115,0.0388095353552505,0.02686579218937219,0.03785568288896679,1.0
0 days 01:40:00,2.1323111652122646e-05,0.004617695491489521,0.003763314259255912,0.03926334333470971,0.026075719589419486,0.03825146781046557,1.0
0 days 01:41:00,2.2103677275998537e-05,0.00470145480420673,0.0037671841208455834,0.039428911023787594,0.026724088564165603,0.03835503586456618,1.0
0 days 01:42:00,2.2978562737361723e-05,0.004793596013157734,0.0038253013397203245,0.04012883795663952,0.026931843346028838,0.0389861030104669,1.0
0 days 01:43:00,2.3596504436125922e-05,0.004857623332055082,0.0038500739202542156,0.04047484556635067,0.024629788266425832,0.03928290362096776,1.0
0 days 01:44:00,2.3744917840477173e-05,0.004872875725942246,0.0038121470912893182,0.04015980171902328,0.021646309504568816,0.03893713110674568,1.0
0 days 01:45:00,2.382783586146796e-05,0.004881376431035406,0.003855587807419056,0.040610240544454,0.018812962105498786,0.0393723685176075,1.0
0 days 01:46:00,2.4008383618238227e-05,0.004899835060309503,0.0038665663382611293,0.04074293642377652,0.01970454224924227,0.039490150400432356,1.0
0 days 01:47:00,2.4490122198299606e-05,0.004948749559060309,0.003943117439895567,0.04154776092525286,0.019691951903320546,0.04026397134503451,1.0
0 days 01:48:00,2.5075044508414803e-05,0.0050074988275999426,0.003940017088667182,0.04159960244251304,0.018815768106778097,0.04027070201855715,1.0
0 days 01:49:00,2.4929024417333476e-05,0.0049928973970364615,0.003993243190464284,0.04210191138571184,0.020869323965757657,0.04078433110304586,1.0
0 days 01:50:00,2.5190938794389308e-05,0.005019057560378174,0.004088735210659111,0.0430459760787239,0.0229764176051487,0.04172995634676857,1.0
0 days 01:51:00,2.5372306112495175e-05,0.005037093022021251,0.004102070600088707,0.04320500931561366,0.02251006213756338,0.041878353723101336,1.0
0 days 01:52:00,2.541429227475244e-05,0.005041258996991965,0.004104242573967534,0.04323295288531076,0.025279507797264376,0.041905212328677555,1.0
0 days 01:53:00,2.5701144146827602e-05,0.005069629586747695,0.0041557913731523,0.04375183759620643,0.028579975689006498,0.04242850531847231,1.0
0 days 01:54:00,2.609792216254369e-05,0.005108612547702526,0.004194460872721011,0.04417938911791225,0.029136992050570285,0.04284001719550934,1.0
0 days 01:55:00,2.600733685596227e-05,0.005099738900763672,0.0041614380544754345,0.043851899065968314,0.02878035598215211,0.04251803188530617,1.0
0 days 01:56:00,2.5664909506027515e-05,0.005066054629198891,0.004156743175008311,0.04377203745188152,0.028680482775912397,0.04245994424953836,1.0
0 days 01:57:00,2.5989004580803372e-05,0.005097941210018352,0.004245367032136932,0.04467217977497462,0.031945135107870365,0.04334485561051865,1.0
0 days 01:58:00,2.705748531435406e-05,0.005201681008515811,0.004315021732215395,0.04549972534500485,0.03354051611422729,0.04410408076717082,1.0
0 days 01:59:00,2.6446378428006607e-05,0.005142604245711176,0.004156297034351039,0.043921689367699246,0.032141125551274165,0.042536054100552445,1.0
0 days 02:00:00,2.6290264539997e-05,0.005127403294065818,0.004200515686905153,0.04433897274136167,0.03178709623122463,0.04296374996734065,1.0
0 days 02:01:00,2.591218448268494e-05,0.005090401210384594,0.0042099008694464896,0.04437645716824101,0.0331530988239242,0.04303812913017713,0.9090909090909083
0 days 02:02:00,2.692342611320287e-05,0.005188778865321095,0.004333914079027251,0.04570128813953006,0.032726030493651664,0.044311726859901146,1.0
0 days 02:03:00,2.6846839346642232e-05,0.005181393571872555,0.00432371182919581,0.04558741023268564,0.02940297886508469,0.04421773466582252,1.0
0 days 02:04:00,2.6604818737102154e-05,0.005157985918660709,0.004248719740613256,0.044772441696187326,0.03090417969388829,0.04346140622373057,1.0
0 days 02:05:00,2.5795918073357523e-05,0.005078968209524207,0.004157290956913438,0.043815961931001235,0.03038983466851476,0.04254110484159568,0.9090909090909083
0 days 02:06:00,2.5825334934302614e-05,0.005081863332902865,0.004209455574628117,0.04434843842366837,0.029636438148716606,0.04307269764163779,1.0
0 days 02:07:00,2.5295434611870954e-05,0.005029456691519567,0.004200476487139566,0.04418184330179237,0.03047770350341607,0.042953199617399684,0.9090909090909083
0 days 02:08:00,2.588213865100232e-05,0.005087449130065314,0.004247457961119666,0.044729133603039595,0.029771444475909122,0.043471497777808565,1.0
0 days 02:09:00,2.5651158004646654e-05,0.00506469722734209,0.00418206520414223,0.04410640439336727,0.028794751008172113,0.04284303365624964,1.0
0 days 02:10:00,2.4935204030189517e-05,0.0049935161990514775,0.0040717108061170265,0.04300454133063103,0.027294112814162077,0.04175866194299388,1.0
0 days 02:11:00,2.44167286191633e-05,0.004941328628938101,0.004067064318139753,0.0429206987172292,0.027751775849287626,0.04170311922066078,1.0
0 days 02:12:00,2.390902554715035e-05,0.0048896856286626805,0.0040125003610333165,0.04238183279481028,0.026026984797472435,0.04116127197609021,1.0
0 days 02:13:00,2.256567869040807e-05,0.00475033458720626,0.00385705585442319,0.04075173068625981,0.0233928694994685,0.039576347434685244,1.0
0 days 02:14:00,2.278530861641082e-05,0.004773395920768654,0.0038815494275560303,0.04103176200104486,0.022873194861105922,0.03983857694472204,1.0
0 days 02:15:00,2.252431767949136e-05,0.004745979106516521,0.0039008907169041304,0.04118653463609656,0.02429170193758776,0.04001380951240113,1.0
0 days 02:16:00,2.204349479341359e-05,0.004695050030980883,0.0038831096414163463,0.040954121825822754,0.02322222198739297,0.039801569742114074,1.0
0 days 02:17:00,2.0945884902295506e-05,0.004576667445018865,0.003808562873238573,0.040095288328509726,0.021826433357934154,0.03900383316885314,1.0
0 days 02:18:00,2.0890723525068063e-05,0.004570637102753627,0.003825750478990128,0.04025753602998727,0.022756162169223798,0.039173996714749415,1.0
0 days 02:19:00,2.1566556291811433e-05,0.004643980651532846,0.0038678413420544927,0.040785019003801826,0.022088454245858837,0.039654889077263666,1.0
0 days 02:20:00,2.2063262489057923e-05,0.004697154722707985,0.003848166228409937,0.04067121596583245,0.024396553181857454,0.03951697971242479,1.0
0 days 02:21:00,2.2742471522971947e-05,0.004768906742951884,0.003909447371097961,0.04135849718855833,0.025388408367022327,0.040178341761972935,1.0
0 days 02:22:00,2.4635279409031838e-05,0.004963393940544296,0.0040821189610823205,0.043299610688802614,0.02659713520863845,0.04201296664612025,1.0
0 days 02:23:00,2.5748965863132338e-05,0.005074343884989697,0.004123502802658996,0.04385682000436869,0.027069123420687964,0.04250673297995761,1.0
0 days 02:24:00,2.4791186401710392e-05,0.004979074853997517,0.004048432349168775,0.04304936352554345,0.024722413527567228,0.041737882889582634,1.0
0 days 02:25:00,2.4471110858076276e-05,0.004946828363514978,0.004059337448198051,0.04314215241528774,0.021782611880068553,0.04183969637733653,1.0
0 days 02:26:00,2.3676009938639275e-05,0.004865800030687582,0.004050674233358358,0.042946480820231836,0.022262556095313395,0.04170538174054439,1.0
0 days 02:27:00,2.339005069967092e-05,0.00483632615728829,0.004018593843997352,0.04259803152620789,0.02488044556776174,0.041375409656277395,1.0
0 days 02:28:00,2.2540567391903546e-05,0.004747690743077475,0.00393054951247597,0.04163239243214145,0.024096750454223395,0.04047103636415106,1.0
0 days 02:29:00,2.1799691523798347e-05,0.004669013977682906,0.003789241094057448,0.04018657637894901,0.024200847860756713,0.03906896550839267,1.0
0 days 02:30:00,2.044458181509813e-05,0.004521568512706418,0.0037214148225253943,0.03932042858924667,0.02584033868467878,0.03829594741936687,1.0
0 days 02:31:00,1.9365463347206904e-05,0.004400620791116511,0.0036692021685091683,0.03863882017708414,0.02747765248264755,0.03769749979658382,1.0
0 days 02:32:00,1.859996515606404e-05,0.004312767690945576,0.003641603262091203,0.038255647227867395,0.024888316882611925,0.03737004380623654,1.0
0 days 02:33:00,1.8122787222079895e-05,0.004257086705962177,0.003628027778138178,0.03805927457475711,0.027182370561250682,0.037211842904331216,1.0
0 days 02:34:00,1.7914084728988967e-05,0.004232503364321045,0.0036450426244127657,0.03809727190715989,0.0333445023345355,0.0373310126000696,1.0
0 days 02:35:00,1.800059211383453e-05,0.004242710467830032,0.0036611892814839703,0.03810691644870279,0.04343207063804852,0.037459250250075515,1.0
0 days 02:36:00,1.8364020228670317e-05,0.0042853261519597684,0.0036669676213363367,0.038085813997600304,0.04185279912655382,0.0374987115873327,1.0
0 days 02:37:00,1.79723395894074e-05,0.0042393796231768865,0.003678681165861862,0.037855412558430446,0.0429482812665492,0.037452857104139814,1.0
0 days 02:38:00,1.925262915439461e-05,0.0043877818034166885,0.0038259555441431184,0.03918675149261158,0.05018109144326083,0.03887014171653774,1.0
0 days 02:39:00,1.9381174021783918e-05,0.004402405481300413,0.003834690763044088,0.039264514688210905,0.05254360518269029,0.03896230776081322,1.0
0 days 02:40:00,1.9018444693594895e-05,0.004361014181769522,0.0038021249259207676,0.03909768183397877,0.04923338751018239,0.03872746072827027,1.0
0 days 02:41:00,1.9442722878641137e-05,0.004409390306906516,0.003844428214994998,0.039653195013483356,0.04971636952581926,0.039230963556022624,1.0
0 days 02:42:00,1.984322588400789e-05,0.004454573591715361,0.003872930688078223,0.04011632674740151,0.04801227518673566,0.03960911441651649,1.0
0 days 02:43:00,1.8453673205323607e-05,0.004295773877350111,0.0036936817226719196,0.03835661167207122,0.048618546724199234,0.03784717994071202,1.0
0 days 02:44:00,1.7369213538392524e-05,0.004167638844524862,0.003529060456015802,0.03670427346901722,0.045883068149600637,0.036206080666730145,1.0
0 days 02:45:00,1.7595357381526957e-05,0.0041946820358075955,0.003531790991913905,0.03680642621734709,0.04463330536343833,0.03627988135919763,1.0
0 days 02:46:00,1.679451472144284e-05,0.004098111116287946,0.003421912613801703,0.035701212853179565,0.044454696781910705,0.035190875260501187,1.0
0 days 02:47:00,1.562758710041103e-05,0.003953174306859113,0.0033328563781363646,0.03468808821464803,0.04267198853125047,0.03423839310619736,1.0
0 days 02:48:00,1.5001391153966558e-05,0.0038731629392483036,0.003281920997630236,0.03416835398558121,0.04005759301684625,0.033720122181153944,1.0
0 days 02:49:00,1.5372060438362554e-05,0.003920721928212017,0.003348622884542893,0.03487286371389264,0.04374623426110004,0.03441400458954086,1.0
0 days 02:50:00,1.506910754254403e-05,0.0038818948391918127,0.0033036777788869945,0.03445963633372323,0.044122631340547044,0.03398830214245646,1.0
0 days 02:51:00,1.4938651328177331e-05,0.0038650551520227148,0.0032381905336927516,0.03376167668248964,0.044063982526947605,0.033334559537588626,1.0
0 days 02:52:00,1.5827835421347033e-05,0.003978421222212026,0.003344535644284684,0.03488920280908825,0.044360447567976385,0.0344375951117728,1.0
0 days 02:53:00,1.587721445219271e-05,0.003984622247113609,0.003333813336289529,0.03479083506696207,0.04546998060253876,0.03434574825543707,1.0
0 days 02:54:00,1.5681704373481445e-05,0.003960013178447951,0.0033261084894655457,0.034739027035075365,0.043741802565902335,0.03427973082061664,1.0
0 days 02:55:00,1.6641763247789127e-05,0.004079431730987679,0.0034546602297295392,0.035786107903774456,0.04960689807722272,0.035463010385555715,1.0
0 days 02:56:00,8.444484875709144e-05,0.00918938783364221,0.005505739177961419,0.05133078394655266,0.05036155711191283,0.053368215330908075,0.9090909090909083
0 days 02:57:00,0.0002964981715607869,0.01721912226452867,0.007990747511251534,0.06366310227444971,0.04783716607560764,0.07051202701481163,0.9090909090909083
0 days 02:58:00,0.00032251700868445076,0.017958758550758756,0.008122749786048183,0.06358781712744221,0.04955788141102596,0.0709428245737449,0.9090909090909083
0 days 02:59:00,0.0003500065145255757,0.018708461041079132,0.00838173829295473,0.06473788206913478,0.04620418827951507,0.07260319449385877,0.9090909090909083
0 days 03:00:00,0.0003792128454596041,0.019473388135083328,0.008690290663700029,0.0663972073932605,0.04549074589294003,0.07475287613223758,0.9090909090909083
0 days 03:01:00,0.00040901581210390104,0.020224139341487465,0.008858696438908215,0.06661942197985105,0.04488525093934506,0.07547380312585772,0.9090909090909083
0 days 03:02:00,0.00015843832548107601,0.012587228665638677,0.006417116247751431,0.05541932301603014,0.03790280036436774,0.059585513560244774,0.9090909090909083
0 days 03:03:00,1.3548737882314901e-05,0.00368086102458581,0.0031218698716373207,0.03227160256143419,0.038696973949548664,0.032088682579797134,1.0
0 days 03:04:00,1.361019830042968e-05,0.0036892002250392534,0.0030833165867555426,0.03179645017105154,0.03901547138197409,0.03167469730213429,1.0
0 days 03:05:00,1.3468266694492378e-05,0.0036699137175814334,0.003036190496645323,0.031229611374158528,0.03653799754214676,0.031158813215956205,1.0
0 days 03:06:00,1.3564025343877097e-05,0.0036829370540204863,0.003054718852241959,0.03144434868028567,0.03546703763003543,0.031366482322486955,1.0
0 days 03:07:00,1.4147072267823533e-05,0.00376125939916719,0.0031147928016205632,0.032112603911228665,0.038698817491418236,0.032023632306012684,1.0
0 days 03:08:00,1.3520013334448013e-05,0.0036769570754154875,0.0030016539831346084,0.031023957016235726,0.036768129862680264,0.030917975843025858,1.0
0 days 03:09:00,1.3192512110130511e-05,0.0036321497918079468,0.0029740059693881514,0.030645721584470986,0.03651285530051813,0.030589636426959277,1.0
0 days 03:10:00,1.2872010915363646e-05,0.0035877584806343426,0.002966287428476544,0.03057922124051704,0.03855387955518106,0.030514048947698436,1.0
0 days 03:11:00,1.2382557699460009e-05,0.0035188858605331333,0.002877983944357329,0.029740849413928905,0.038587747333790286,0.029655102057691063,1.0
0 days 03:12:00,1.1671227174304437e-05,0.0034163177800527337,0.0027806178197157493,0.028746540133620713,0.035553418596525076,0.028667417113615035,1.0
0 days 03:13:00,1.3307759986124569e-05,0.003647980261202707,0.0029639246973743247,0.030594655944854443,0.03581398936770951,0.030536046625524116,1.0
