ds,yhat,yhat_lower,yhat_upper
2025-08-25 18:05:00,0.10637995873146959,0.09963277006796754,0.11269342126477824
2025-08-25 18:10:00,0.10665772277016981,0.09989696479142791,0.11298777287784867
2025-08-25 18:15:00,0.1069043170696122,0.10079236225342444,0.11344471071341274
2025-08-25 18:20:00,0.10711535538324002,0.10052908638174783,0.11356522564490644
2025-08-25 18:25:00,0.10728754242794984,0.10120560469795914,0.11392501245030576
2025-08-25 18:30:00,0.10741878208443571,0.10113010186742422,0.1139270164769323
2025-08-25 18:35:00,0.10750824890699269,0.10048558324407719,0.1138351961140645
2025-08-25 18:40:00,0.10755642012390601,0.10087979724440235,0.1136013352013003
2025-08-25 18:45:00,0.10756506651283253,0.10135439335431386,0.11391650421625656
2025-08-25 18:50:00,0.10753720178097997,0.10122524330225763,0.1138285664415275
2025-08-25 18:55:00,0.10747699140664511,0.10075260314239261,0.11412418653941939
2025-08-25 19:00:00,0.1073896231516618,0.1006235793011723,0.11383269979083915
2025-08-25 19:05:00,0.10728114272264548,0.1002847109488867,0.11411011917644152
2025-08-25 19:10:00,0.10715825918466118,0.10088576318015954,0.113585001688086
2025-08-25 19:15:00,0.1070281257686909,0.09994047481967581,0.11329361693593328
2025-08-25 19:20:00,0.10689810257649925,0.10082044796631516,0.11353054030550176
2025-08-25 19:25:00,0.10677550836411592,0.0999633291952454,0.11349768909427439
2025-08-25 19:30:00,0.10666736905464629,0.10021234636363922,0.11299608595476922
2025-08-25 19:35:00,0.10658017087143434,0.09942944267272988,0.11287888476732477
2025-08-25 19:40:00,0.10651962598246051,0.09992913468714933,0.11277549962479338
2025-08-25 19:45:00,0.10649045830477692,0.09998624332414444,0.11286912493154172
2025-08-25 19:50:00,0.10649621663797544,0.0997882748266168,0.11335953033424886
2025-08-25 19:55:00,0.10653912158950903,0.09960156954140961,0.11306674150917104
2025-08-25 20:00:00,0.10661995183155765,0.09996372398048814,0.11330988256470305
2025-08-25 20:05:00,0.10673797413317501,0.10031321951631154,0.11341106864597125
2025-08-25 20:10:00,0.10689092035072396,0.10019918917701345,0.1131267377710498
2025-08-25 20:15:00,0.10707501318271113,0.10043629028773492,0.11323182423210297
2025-08-25 20:20:00,0.10728504104881231,0.10062317654147371,0.11368466195072573
2025-08-25 20:25:00,0.10751448095090621,0.1008625943718864,0.11381438283649331
2025-08-25 20:30:00,0.10775566670568536,0.10148486095693818,0.1141334700112245
2025-08-25 20:35:00,0.10799999849245934,0.1012834871790776,0.11455082879501718
2025-08-25 20:40:00,0.1082381883468531,0.10189122063592367,0.11497304099320131
2025-08-25 20:45:00,0.1084605350148314,0.10182323098510897,0.11472044679146388
2025-08-25 20:50:00,0.10865722057712414,0.10228022692941215,0.11486474728605518
2025-08-25 20:55:00,0.10881862043367321,0.10173501146547302,0.11469324347372964
2025-08-25 21:00:00,0.10893561766661208,0.10230744238083722,0.11558524425652825
2025-08-25 21:05:00,0.10899991247665872,0.10204248146507655,0.11498622967268078
2025-08-25 21:10:00,0.10900431733630188,0.10250282005869019,0.11607594702904249
2025-08-25 21:15:00,0.10894302873286948,0.10212055175647847,0.1152341088192748
2025-08-25 21:20:00,0.10881186686577496,0.10229833756866964,0.11508874268880936
2025-08-25 21:25:00,0.1086084754201613,0.10210608072528124,0.11500764872032919
2025-08-25 21:30:00,0.1083324745441788,0.10168536467690567,0.11487223568323301
2025-08-25 21:35:00,0.10798556137204887,0.10156802775821201,0.11471759619075945
2025-08-25 21:40:00,0.10757155383851755,0.10147068175681001,0.11406641685499698
2025-08-25 21:45:00,0.10709637508314594,0.10092520646217733,0.11436172920789939
2025-08-25 21:50:00,0.1065679773908725,0.1001595812615153,0.11319361076074759
2025-08-25 21:55:00,0.10599620633106377,0.09988063044095966,0.11226072204300751
2025-08-25 22:00:00,0.10539260747251068,0.09836748550552973,0.11230711541161979
2025-08-25 22:05:00,0.10477017972920813,0.09786075471319973,0.11142104674503328
2025-08-25 22:10:00,0.10414308098505858,0.09737269629379934,0.11130931281333312
2025-08-25 22:15:00,0.10352629308335874,0.09641599545158776,0.10975066057868223
2025-08-25 22:20:00,0.10293525455905084,0.09652468856445486,0.10919438409982898
2025-08-25 22:25:00,0.10238547052022645,0.09612815202037002,0.10849848493668178
2025-08-25 22:30:00,0.10189210990449966,0.09551206680695669,0.10801965244830691
2025-08-25 22:35:00,0.10146960085463948,0.09460212919819981,0.10800390952766634
2025-08-25 22:40:00,0.10113123518743641,0.0946522658204613,0.10763562212358639
2025-08-25 22:45:00,0.10088879285472177,0.09439134152875679,0.10787901625193524
2025-08-25 22:50:00,0.10075219691616585,0.09421263252832632,0.10711501182700607
2025-08-25 22:55:00,0.10072920886483873,0.09483890062839286,0.10720773180113279
2025-08-25 23:00:00,0.10082517318785691,0.09369958233528507,0.10731562434448487
2025-08-25 23:05:00,0.10104281882205829,0.09399198078570764,0.10784988750635058
2025-08-25 23:10:00,0.10138212372423294,0.09515343026988225,0.10799470329636905
2025-08-25 23:15:00,0.10184024714543664,0.09488299523073275,0.10852402885790348
2025-08-25 23:20:00,0.10241153241871592,0.09636233970871627,0.10924513642685765
2025-08-25 23:25:00,0.10308758121065738,0.09675753138878879,0.10962334879931018
2025-08-25 23:30:00,0.10385739826040952,0.09708730100712232,0.11046989227436493
2025-08-25 23:35:00,0.10470760374690163,0.09774504680324805,0.11140222357633732
2025-08-25 23:40:00,0.10562270855690963,0.0992111502719617,0.11252999970667218
2025-08-25 23:45:00,0.10658544603968427,0.10042023384640912,0.11319195149043011
2025-08-25 23:50:00,0.10757715222372888,0.10105796451985662,0.1138181955781891
2025-08-25 23:55:00,0.10857818516181332,0.10215629378273566,0.11508819189134355
2025-08-26 00:00:00,0.10956837293197973,0.10288496054740014,0.1161818640026595
2025-08-26 00:05:00,0.11052747899607948,0.10415894596562934,0.11714454910847781
2025-08-26 00:10:00,0.111435673094241,0.10459200972938577,0.11812556410614165
2025-08-26 00:15:00,0.11227399563749171,0.10552906749709436,0.11897114352776007
2025-08-26 00:20:00,0.11302480367813793,0.10693415630544444,0.11950390670546748
2025-08-26 00:25:00,0.11367218696439535,0.10732799654053529,0.11976991860299295
2025-08-26 00:30:00,0.11420234335463164,0.10766857117776778,0.12064078843634128
2025-08-26 00:35:00,0.11460390387564169,0.10835002025778573,0.12086943461515104
2025-08-26 00:40:00,0.11486819905386007,0.10852573537828548,0.12106525733771793
2025-08-26 00:45:00,0.11498945964666567,0.10865975541483477,0.122267798939676
2025-08-26 00:50:00,0.1149649466419393,0.10825117956720962,0.1212265628608716
2025-08-26 00:55:00,0.11479500724670438,0.10811039806776768,0.1213073131804658
2025-08-26 01:00:00,0.11448305553471153,0.10803925430823969,0.1209513607324959
2025-08-26 01:05:00,0.11403547840434165,0.10731624973617546,0.12096308793021453
2025-08-26 01:10:00,0.11346146946981081,0.10709788549056051,0.11987666054595016
2025-08-26 01:15:00,0.11277279538030247,0.10593328549543012,0.11951894356620243
2025-08-26 01:20:00,0.11198350085488046,0.105172979144883,0.11849702440195052
2025-08-26 01:25:00,0.111109560279815,0.10515191603233792,0.11768534036642987
2025-08-26 01:30:00,0.11016848511110251,0.10357976526548454,0.1171056631095108
2025-08-26 01:35:00,0.10917889744055062,0.10270846991378516,0.11544948755244229
2025-08-26 01:40:00,0.1081600809043661,0.10119993604392415,0.1141567372102197
2025-08-26 01:45:00,0.10713152067251179,0.10085825204836991,0.11397871534868977
2025-08-26 01:50:00,0.10611244442411946,0.0998187224512833,0.11194168403944636
2025-08-26 01:55:00,0.10512137614401212,0.09873952790534012,0.11206398983065309
2025-08-26 02:00:00,0.10417571409668919,0.09759616593380233,0.11085012127123149
2025-08-26 02:05:00,0.10329134364599463,0.09661170438864967,0.10969406900888194
2025-08-26 02:10:00,0.10248229449966055,0.09574572250595204,0.10947227783410514
2025-08-26 02:15:00,0.10176045074428569,0.09483961919832627,0.1082452632223722
2025-08-26 02:20:00,0.10113532049562668,0.09433225707652886,0.10745841252851904
2025-08-26 02:25:00,0.10061387034059985,0.09371306247151573,0.10702920149095048
2025-08-26 02:30:00,0.10020042795169778,0.09350546781793231,0.10640063486509588
2025-08-26 02:35:00,0.09989665437103394,0.0931452535500386,0.10583434950251291
2025-08-26 02:40:00,0.09970158558330833,0.09322787997618008,0.10640161760550923
2025-08-26 02:45:00,0.0996117411123962,0.09327703740772604,0.1061181432701008
2025-08-26 02:50:00,0.09962129561290987,0.0929464524674996,0.10593474642671326
2025-08-26 02:55:00,0.09972230775370547,0.09293305175701445,0.1062848987514552
2025-08-26 03:00:00,0.0999049992270814,0.0931345021508726,0.10602808067614246
2025-08-26 03:05:00,0.10015807544791075,0.09319513533095403,0.10705022246248747
2025-08-26 03:10:00,0.10046907849311136,0.09397091880169813,0.10730377969516892
2025-08-26 03:15:00,0.10082476208512187,0.09403175712044944,0.10755966411075468
2025-08-26 03:20:00,0.10121147798928273,0.0943113269960592,0.10752948436386012
2025-08-26 03:25:00,0.10161556303049099,0.09560239174929351,0.10850656221718208
2025-08-26 03:30:00,0.10202371611130469,0.09511193353663668,0.10852838265507254
2025-08-26 03:35:00,0.10242335504000889,0.09596993903739603,0.10879943088783425
2025-08-26 03:40:00,0.10280294374130293,0.09652015803594768,0.10911140778606851
2025-08-26 03:45:00,0.1031522813764746,0.09691287356518695,0.10935153554484424
2025-08-26 03:50:00,0.10346274613209933,0.09700213389704596,0.11027149550960152
2025-08-26 03:55:00,0.10372748782669809,0.09680944078386823,0.1101979705797952
2025-08-26 04:00:00,0.10394156502784138,0.09716791233616606,0.1107495220318681
2025-08-26 04:05:00,0.10410202401807424,0.09706529468389033,0.11030009836238397
2025-08-26 04:10:00,0.10420791863772338,0.09757702688211951,0.11087704399735053
2025-08-26 04:15:00,0.10426027173651851,0.09763170332979522,0.11039896495188206
2025-08-26 04:20:00,0.10426198060527596,0.09772996065412835,0.11124843407567928
2025-08-26 04:25:00,0.10421767032734251,0.09731065256943586,0.11077623077962531
2025-08-26 04:30:00,0.10413350039774619,0.09766269433590329,0.1112710631121843
2025-08-26 04:35:00,0.10401693121138657,0.09746709929733761,0.11047993600222154
2025-08-26 04:40:00,0.10387645804800522,0.09760479485150789,0.11059813419067467
2025-08-26 04:45:00,0.10372132098375426,0.0971667112342631,0.11083172412181967
2025-08-26 04:50:00,0.10356119970014502,0.09641961247973681,0.11022777234397284
2025-08-26 04:55:00,0.10340590242782705,0.09703275238791972,0.11042628794632078
2025-08-26 05:00:00,0.10326505826460056,0.09693755240366071,0.10983588604294002
2025-08-26 05:05:00,0.10314782184641912,0.09642463491929107,0.10955571354445034
2025-08-26 05:10:00,0.10306259879759053,0.09681073310404335,0.11044361154302314
2025-08-26 05:15:00,0.10301679965071013,0.09605484969377276,0.1101471603700834
2025-08-26 05:20:00,0.103016628922134,0.09687165578396773,0.10935476584422528
2025-08-26 05:25:00,0.10306691488604057,0.09625178727872694,0.10991740999207157
2025-08-26 05:30:00,0.10317098427621348,0.09617137255786176,0.10951526921196565
2025-08-26 05:35:00,0.10333058474360811,0.0964373028032852,0.1099438568861575
2025-08-26 05:40:00,0.10354585642445384,0.09710700318757978,0.1100998133391614
2025-08-26 05:45:00,0.10381535249439121,0.09694218541093773,0.11027873560466754
2025-08-26 05:50:00,0.1041361071237477,0.09786452797552657,0.11075121480415276
2025-08-26 05:55:00,0.10450374786446433,0.0978002145651553,0.11097466051168027
2025-08-26 06:00:00,0.10491264823025054,0.09859565207285025,0.11139270988453062
2025-08-26 06:05:00,0.10535611509427824,0.0986772606656496,0.11234044452770042
2025-08-26 06:10:00,0.10582660459345215,0.09894448805908786,0.11226239178679752
2025-08-26 06:15:00,0.10631595947128178,0.09983740204648886,0.11295147441019271
2025-08-26 06:20:00,0.10681566028792625,0.09970188427663602,0.11342209353526753
2025-08-26 06:25:00,0.10731708262882977,0.10074684538781704,0.11383272470894631
2025-08-26 06:30:00,0.10781175241532044,0.10065932211105133,0.11465169965849809
2025-08-26 06:35:00,0.10829159160254907,0.10175524330518758,0.11524399065328396
2025-08-26 06:40:00,0.10874914699917515,0.10254274766529145,0.11586999479923311
2025-08-26 06:45:00,0.10917779556612942,0.10246336243419867,0.11559981105432662
2025-08-26 06:50:00,0.10957192039402729,0.10271645191227782,0.11628703144766253
2025-08-26 06:55:00,0.10992705254919594,0.10364896270249385,0.11686247670328104
2025-08-26 07:00:00,0.11023997511732221,0.10370558991794183,0.11683995115500555
2025-08-26 07:05:00,0.11050878696869708,0.10374367503225584,0.11740943297264547
2025-08-26 07:10:00,0.11073292508117202,0.10322166098948053,0.11711458715770735
2025-08-26 07:15:00,0.11091314551193586,0.10386492815125105,0.11700122523263796
2025-08-26 07:20:00,0.11105146441021184,0.1041071218724898,0.11742079171665162
2025-08-26 07:25:00,0.11115106164877792,0.10403169774262894,0.1176586172604546
2025-08-26 07:30:00,0.11121615077240833,0.10433322948710735,0.11786053493917499
2025-08-26 07:35:00,0.11125181993235143,0.10500048551648612,0.1181618736144632
2025-08-26 07:40:00,0.11126384929862763,0.10464965036639957,0.1180148651580779
2025-08-26 07:45:00,0.11125851107538387,0.10476500474706865,0.11767878267688171
2025-08-26 07:50:00,0.11124235868056595,0.10478380121917474,0.11848219115841017
2025-08-26 07:55:00,0.11122201188468661,0.104731284972801,0.11806142738449431
2025-08-26 08:00:00,0.11120394469915695,0.10430439349989631,0.11808776367449741
2025-08-26 08:05:00,0.11119428262640507,0.10396960991310358,0.11781623324959016
2025-08-26 08:10:00,0.11119861546191005,0.10484064398937995,0.11819756477013786
2025-08-26 08:15:00,0.11122183125939901,0.1041796684012988,0.11746382193710982
2025-08-26 08:20:00,0.11126797630692664,0.10469377640053062,0.11835583270554488
2025-08-26 08:25:00,0.11134014506924457,0.1047119695753061,0.11770750005525615
2025-08-26 08:30:00,0.11144040303384453,0.10480537674099744,0.11810068859822373
2025-08-26 08:35:00,0.11156974432065946,0.10467416214463184,0.11820206994416495
2025-08-26 08:40:00,0.11172808477400126,0.10522088701045824,0.1187631371822781
2025-08-26 08:45:00,0.11191429012786912,0.10513896465623854,0.11859219632696509
2025-08-26 08:50:00,0.11212623771935092,0.10545156261759805,0.1191587766425813
2025-08-26 08:55:00,0.11236090917983692,0.10603773335022382,0.11916971337867976
2025-08-26 09:00:00,0.11261451059200754,0.10571724806593578,0.11926581768842945
2025-08-26 09:05:00,0.11288261576396229,0.10565283048619055,0.1199510308997451
2025-08-26 09:10:00,0.11316032760069465,0.10626628086685398,0.12003126608744594
2025-08-26 09:15:00,0.11344245204753248,0.10643704602187407,0.12023308934243272
2025-08-26 09:20:00,0.11372367875012668,0.1075003067154975,0.1206916226976003
2025-08-26 09:25:00,0.11399876244716706,0.10710445493670388,0.12084654376521052
2025-08-26 09:30:00,0.11426269916751856,0.10799347094254591,0.12076023705099066
2025-08-26 09:35:00,0.11451089155239914,0.10759663357158937,0.12108118691715841
2025-08-26 09:40:00,0.11473929805573575,0.10806795952356656,0.12146793372259192
2025-08-26 09:45:00,0.11494456136467888,0.10828564478227877,0.12190821017940719
2025-08-26 09:50:00,0.11512411211308068,0.10835951655070318,0.12220959842354366
2025-08-26 09:55:00,0.11527624482385236,0.1083828229967555,0.1220326104183869
2025-08-26 10:00:00,0.11540016394928578,0.10896779092891665,0.12183173684548544
2025-08-26 10:05:00,0.11549599888484512,0.10903676437783202,0.12223136451095157
2025-08-26 10:10:00,0.11556478785843494,0.1089182500381656,0.12230329148045983
2025-08-26 10:15:00,0.11560843161351171,0.10881845287070059,0.12252625084867162
2025-08-26 10:20:00,0.11562961878897728,0.10858515655390097,0.12277418899271164
2025-08-26 10:25:00,0.11563172580048045,0.10938073347846657,0.12193924657422588
2025-08-26 10:30:00,0.11561869484242493,0.108674857463706,0.12202474262098975
2025-08-26 10:35:00,0.11559489430268596,0.10899609753535035,0.12206634043002369
2025-08-26 10:40:00,0.11556496642947497,0.10873121009762049,0.12217633218421957
2025-08-26 10:45:00,0.11553366745078988,0.10861760143021282,0.12241578872738186
2025-08-26 10:50:00,0.11550570555785072,0.10913633583693307,0.12226954655317179
2025-08-26 10:55:00,0.11548558217393932,0.10809636283945614,0.12191052150757284
2025-08-26 11:00:00,0.11547744178354026,0.10843813168888712,0.12219670251527186
2025-08-26 11:05:00,0.11548493526010412,0.10850145270227138,0.12216759443705566
2025-08-26 11:10:00,0.11551110114365722,0.10859325356348715,0.12190185940500804
2025-08-26 11:15:00,0.11555826869363545,0.10905814027833541,0.1218615475771345
2025-08-26 11:20:00,0.11562798577949682,0.10903296655968399,0.12299646808270633
2025-08-26 11:25:00,0.1157209738313772,0.10916104811661732,0.12249821460725875
