horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 06:18:00,0.013619204814817487,0.11670134881318847,0.030008675497772863,0.04002767966329501,0.007191593140819944,0.031438223434748,0.7142857142857153
0 days 06:19:00,0.013630097693621002,0.11674800937755214,0.0300526234605496,0.04008564954682492,0.007261180223875445,0.03149054394845274,0.7142857142857153
0 days 06:20:00,0.013640863141988535,0.11679410576732259,0.03008368304938469,0.04012656404427273,0.007274803016803302,0.0315258351265143,0.7142857142857153
0 days 06:21:00,0.013651772949473506,0.11684080173241497,0.0301114094514614,0.04016325001655208,0.007251869405968988,0.03155686471113184,0.7142857142857153
0 days 06:22:00,0.01366249640148337,0.11688668188242564,0.03014301547455689,0.040204923030245254,0.007354215168921863,0.03159332823014571,0.7142857142857153
0 days 06:23:00,0.013672812418554003,0.1169308018383266,0.03015672023028193,0.0402229335131945,0.007334235160777831,0.03160602836578108,0.7142857142857153
0 days 06:24:00,0.013683290589970643,0.11697559826720547,0.030176331342478102,0.040248998856121654,0.007388531397489292,0.03162648681392499,0.7142857142857153
0 days 06:25:00,0.013694085607119433,0.11702173134558996,0.030221238083824598,0.04030828779819462,0.007417519324319187,0.03168011725840569,0.7142857142857153
0 days 06:26:00,0.0137047712810901,0.11706737923559278,0.03027301371984137,0.040376330592096776,0.007429885936833618,0.03174272302597536,0.7142857142857153
0 days 06:27:00,0.013715350401504345,0.11711255441456456,0.030293846123825574,0.04040448060517665,0.00745695405409183,0.03176525198399527,0.7142857142857153
0 days 06:28:00,0.013727177054301376,0.11716303621151757,0.03030143186851597,0.04041567884240238,0.007533332783325032,0.031769773666421086,0.7142857142857153
0 days 06:29:00,0.013737717351815615,0.11720800890645491,0.030340316400825573,0.040466902549545436,0.007523805601794225,0.03181565808992193,0.7142857142857153
0 days 06:30:00,0.013745921133810568,0.11724300036168712,0.03036836119363928,0.040502153673126484,0.007550774166577089,0.031847272323437203,0.7142857142857153
0 days 06:31:00,0.013757238864397225,0.11729125655562407,0.030422224358409355,0.040573111035494325,0.00757898235742663,0.031912318049438504,0.75
0 days 06:32:00,0.013767904796045005,0.11733671546470442,0.03044891100898728,0.04060910995548084,0.0076066730089597735,0.03194286887461539,0.7142857142857153
0 days 06:33:00,0.013778714308904816,0.11738276836446147,0.030470685282761645,0.04063854875235573,0.007650005441822899,0.0319665738767515,0.7142857142857153
0 days 06:34:00,0.013786927063497656,0.11741774594795139,0.030409462288242595,0.04055988403984667,0.00763092909109663,0.0318810694920153,0.7142857142857153
0 days 06:35:00,0.01379638642795461,0.11745801985371034,0.03040476548545623,0.04055421863214215,0.007692378114741445,0.03186990574889326,0.75
0 days 06:36:00,0.013807279073455136,0.11750437895438254,0.03048234352162693,0.040655801142760906,0.007719032573148197,0.031965581195990245,0.75
0 days 06:37:00,0.013817548821341119,0.11754807025783587,0.030517411626997726,0.040702357039593684,0.007674701911747688,0.03200671389692078,0.7142857142857153
0 days 06:38:00,0.013825823755082067,0.11758326307379834,0.0305334501315232,0.040722241774856505,0.007701321380368565,0.03202326709966774,0.7142857142857153
0 days 06:39:00,0.013835164677905798,0.11762297682810871,0.03054951072256451,0.04074312119558843,0.007769300696329352,0.03203960846129916,0.75
0 days 06:40:00,0.013842226262286206,0.11765299087692674,0.03040905420904183,0.040565290056433057,0.007707584538995429,0.0318590942771253,0.7857142857142847
0 days 06:41:00,0.01385250510075059,0.11769666563140431,0.03046748701473656,0.04064286568170217,0.007743567494857427,0.031931289436484045,0.75
0 days 06:42:00,0.013862068277135209,0.11773728499135357,0.03047315746883761,0.04064984298578689,0.007774425869018208,0.031933041426669195,0.7857142857142847
0 days 06:43:00,0.01387272241913301,0.11778252170476318,0.030530189905080496,0.04072524968612634,0.007781710523158564,0.03200347932041192,0.75
