timestamp,metric_name,value,collection_delay,confidence
1753108295.989,container_fs_writes_total,16898.0,387.108,0.6
1753108295.989,container_fs_writes_total,11758.0,387.222,0.6
1753108295.989,container_fs_writes_total,218.0,387.336,0.6
1753108295.989,container_fs_writes_total,594.0,387.45,0.6
1753108295.989,container_fs_writes_total,24.0,387.561,0.6
1753108295.989,container_fs_writes_total,315708.0,387.786,0.6
1753108295.989,container_fs_writes_total,22532.0,387.899,0.6
1753108295.989,container_fs_writes_total,185.0,388.012,0.6
1753108295.989,container_fs_writes_total,86652.0,388.472,0.6
1753108295.989,container_fs_writes_total,175066.0,388.92,0.6
1753108295.989,container_fs_writes_total,55178.0,389.369,0.6
1753108295.989,container_fs_writes_total,2298.0,389.483,0.6
1753108295.989,container_fs_writes_total,6139111.0,389.932,0.6
1753108295.989,container_fs_writes_total,8.0,390.269,0.6
1753108295.989,container_fs_writes_total,8574360.0,390.382,0.6
1753108295.989,container_fs_writes_total,335762.0,392.526,0.6
1753108295.989,container_fs_writes_total,8574356.0,392.751,0.6
1753108295.989,container_fs_writes_total,35129.0,393.086,0.6
1753108295.989,container_fs_writes_total,8574361.0,393.422,0.6
1753108295.989,container_fs_writes_total,153680.0,393.944,0.6
1753108295.989,container_fs_writes_total,315175.0,394.171,0.6
1753108295.989,container_fs_writes_total,2916.0,394.4,0.6
1753108295.989,container_fs_writes_total,51.0,394.74,0.6
1753108295.989,container_fs_writes_total,151107.0,397.449,0.6
1753108295.989,container_fs_writes_total,4.0,397.787,0.6
1753108295.989,container_fs_writes_total,55092.0,397.9,0.6
1753108295.989,container_fs_writes_total,3.0,398.92,0.6
1753108295.989,container_fs_writes_total,76715.0,399.259,0.6
1753108295.989,container_fs_writes_total,6.0,399.484,0.6
1753108295.989,container_fs_writes_total,170.0,399.711,0.6
1753108295.989,container_fs_writes_total,110.0,399.939,0.6
1753108295.989,container_fs_writes_total,258715.0,400.165,0.6
1753108295.989,container_fs_writes_total,66.0,400.756,0.6
1753108295.989,container_fs_writes_total,1.0,401.21,0.6
1753108295.989,container_fs_writes_total,96.0,401.774,0.6
1753108295.989,container_fs_writes_total,299.0,402.454,0.6
1753108295.989,container_fs_writes_total,30284.0,402.566,0.6
1753108295.989,container_fs_writes_total,1976.0,404.059,0.6
1753108295.989,container_fs_writes_total,142.0,404.668,0.6
1753108295.989,container_fs_writes_total,114.0,404.782,0.6
1753108295.989,container_fs_writes_total,54261.0,406.921,0.6
1753108296.058,container_last_seen,1753108292.0,407.075,0.6
1753108296.058,container_last_seen,1753108291.0,411.911,0.6
1753108296.116,container_memory_cache,1612226560.0,422.951,0.6
1753108296.116,container_memory_cache,4481024.0,423.065,0.6
1753108296.116,container_memory_cache,914866176.0,423.179,0.6
1753108296.116,container_memory_cache,3399680.0,423.291,0.6
1753108296.116,container_memory_cache,21061632.0,423.403,0.6
1753108296.116,container_memory_cache,421888.0,423.517,0.6
1753108296.116,container_memory_cache,380928.0,423.633,0.6
1753108296.116,container_memory_cache,41910272.0,423.748,0.6
1753108296.116,container_memory_cache,323584.0,423.865,0.6
1753108296.116,container_memory_cache,593920.0,423.985,0.6
1753108296.116,container_memory_cache,121741312.0,424.102,0.6
1753108296.116,container_memory_cache,0.0,424.223,0.6
1753108296.116,container_memory_cache,21147648.0,424.339,0.6
1753108296.116,container_memory_cache,77824.0,424.455,0.6
1753108296.116,container_memory_cache,22462464.0,424.569,0.6
1753108296.116,container_memory_cache,65536.0,424.683,0.6
1753108296.116,container_memory_cache,29204480.0,424.795,0.6
1753108296.116,container_memory_cache,11571200.0,424.909,0.6
1753108296.116,container_memory_cache,16875520.0,425.024,0.6
1753108296.116,container_memory_cache,2699264.0,425.139,0.6
1753108296.116,container_memory_cache,28897280.0,425.251,0.6
1753108296.116,container_memory_cache,4096.0,425.364,0.6
1753108296.116,container_memory_cache,131072.0,425.474,0.6
1753108296.116,container_memory_cache,61440.0,425.586,0.6
1753108296.116,container_memory_cache,8908800.0,425.815,0.6
1753108296.116,container_memory_cache,11075584.0,425.931,0.6
1753108296.116,container_memory_cache,40964096.0,426.837,0.6
1753108296.116,container_memory_cache,335872.0,426.95,0.6
1753108296.116,container_memory_cache,7073792.0,427.062,0.6
1753108296.116,container_memory_cache,692293632.0,427.288,0.6
1753108296.116,container_memory_cache,18616320.0,427.403,0.6
1753108296.116,container_memory_cache,23101440.0,427.515,0.6
1753108296.116,container_memory_cache,37052416.0,427.629,0.6
1753108296.116,container_memory_cache,16961536.0,427.741,0.6
1753108296.116,container_memory_cache,8569012224.0,427.853,0.6
1753108296.116,container_memory_cache,15192064.0,427.966,0.6
1753108296.116,container_memory_cache,4860669952.0,428.079,0.6
1753108296.116,container_memory_cache,4300800.0,428.195,0.6
1753108296.116,container_memory_cache,137961472.0,428.308,0.6
1753108296.116,container_memory_cache,18972672.0,428.422,0.6
1753108296.116,container_memory_cache,1642496.0,428.536,0.6
1753108296.116,container_memory_cache,20869120.0,428.649,0.6
1753108296.116,container_memory_cache,1118208.0,428.763,0.6
1753108296.116,container_memory_cache,512000.0,428.882,0.6
1753108296.116,container_memory_cache,510840832.0,429.0,0.6
1753108296.116,container_memory_cache,12673024.0,429.237,0.6
1753108296.116,container_memory_cache,18239488.0,429.355,0.6
1753108296.116,container_memory_cache,176128.0,429.471,0.6
1753108296.116,container_memory_cache,15564800.0,429.587,0.6
1753108296.116,container_memory_cache,40960.0,429.702,0.6
1753108296.116,container_memory_cache,87416832.0,429.819,0.6
1753108296.116,container_memory_cache,18956288.0,429.937,0.6
1753108296.116,container_memory_cache,8245248.0,430.051,0.6
1753108296.116,container_memory_cache,16838656.0,430.163,0.6
1753108296.116,container_memory_cache,15085568.0,430.28,0.6
1753108296.116,container_memory_cache,237568.0,430.396,0.6
1753108296.116,container_memory_cache,2162688.0,430.514,0.6
1753108296.116,container_memory_cache,966656.0,430.632,0.6
1753108296.116,container_memory_cache,403931136.0,430.87,0.6
1753108296.116,container_memory_cache,5341184.0,430.988,0.6
1753108296.116,container_memory_cache,8192.0,431.468,0.6
1753108296.116,container_memory_cache,1248874496.0,431.933,0.6
1753108296.116,container_memory_cache,319488.0,432.047,0.6
1753108296.116,container_memory_cache,4915200.0,432.164,0.6
1753108296.116,container_memory_cache,3692589056.0,432.393,0.6
1753108296.116,container_memory_cache,368787456.0,432.507,0.6
1753108296.116,container_memory_cache,1880064.0,432.622,0.6
1753108296.116,container_memory_cache,14290944.0,432.738,0.6
1753108296.116,container_memory_cache,38682624.0,432.851,0.6
1753108296.116,container_memory_cache,16424960.0,432.964,0.6
1753108296.116,container_memory_cache,12386304.0,433.076,0.6
1753108296.116,container_memory_cache,10596352.0,433.188,0.6
1753108296.116,container_memory_cache,105934848.0,433.301,0.6
1753108296.116,container_memory_cache,1355681792.0,433.413,0.6
1753108296.116,container_memory_cache,3153920.0,433.527,0.6
1753108296.116,container_memory_cache,139264.0,433.641,0.6
1753108296.116,container_memory_cache,52645888.0,433.754,0.6
1753108296.116,container_memory_cache,4182016.0,433.868,0.6
1753108296.116,container_memory_cache,21798912.0,433.981,0.6
1753108296.116,container_memory_cache,66371584.0,434.219,0.6
1753108296.116,container_memory_cache,4214784.0,434.337,0.6
1753108296.116,container_memory_cache,4026368.0,434.452,0.6
1753108296.116,container_memory_cache,21753856.0,434.566,0.6
1753108296.116,container_memory_cache,682590208.0,434.679,0.6
1753108296.116,container_memory_cache,487424.0,434.792,0.6
1753108296.116,container_memory_cache,1359872.0,434.908,0.6
1753108296.116,container_memory_cache,23810048.0,435.023,0.6
1753108296.116,container_memory_cache,303104.0,435.136,0.6
1753108296.116,container_memory_cache,675840.0,435.247,0.6
1753108296.116,container_memory_cache,47947776.0,435.359,0.6
1753108296.116,container_memory_cache,34811904.0,435.474,0.6
1753108296.116,container_memory_cache,2527232.0,435.59,0.6
1753108296.116,container_memory_cache,876544.0,435.703,0.6
1753108296.116,container_memory_cache,290816.0,435.816,0.6
1753108296.116,container_memory_cache,9703424.0,435.929,0.6
1753108296.116,container_memory_cache,40288256.0,436.043,0.6
1753108296.116,container_memory_cache,8409088.0,436.156,0.6
1753108296.116,container_memory_cache,610304.0,436.267,0.6
1753108296.116,container_memory_cache,1433600.0,436.603,0.6
1753108296.116,container_memory_cache,9699328.0,436.717,0.6
1753108296.116,container_memory_cache,11177984.0,436.832,0.6
1753108296.116,container_memory_cache,147456.0,436.944,0.6
1753108296.116,container_memory_cache,25571328.0,437.287,0.6
1753108296.116,container_memory_cache,4227072.0,437.402,0.6
1753108296.116,container_memory_cache,53248.0,437.52,0.6
1753108296.116,container_memory_cache,1564672.0,438.118,0.6
1753108296.116,container_memory_cache,1425408.0,438.237,0.6
1753108296.116,container_memory_cache,122880.0,438.355,0.6
1753108296.116,container_memory_cache,16384.0,438.473,0.6
1753108296.116,container_memory_cache,678305792.0,438.939,0.6
1753108296.173,container_memory_failcnt,0.0,438.999,0.6
1753108296.423,container_memory_max_usage_bytes,0.0,517.78,0.6
1753108296.608,container_memory_usage_bytes,13785214976.0,565.055,0.6
1753108296.742,container_network_receive_bytes_total,19799066498.0,598.374,0.6
1753108296.798,container_network_receive_errors_total,0.0,604.319,0.6
1753108296.855,container_network_receive_packets_dropped_total,0.0,609.736,0.6
1753108296.91,container_network_receive_packets_total,4865560.0,617.68,0.6
1753108296.964,container_network_transmit_bytes_total,373850678.0,623.629,0.6
1753108297.032,container_network_transmit_errors_total,0.0,629.559,0.6
1753108297.091,container_network_transmit_packets_dropped_total,0.0,635.5,0.6
1753108297.147,container_network_transmit_packets_total,4604515.0,642.879,0.6
1753108309.427,node_cpu_seconds_total,32.15,900.279,0.6
1753108309.485,node_disk_discard_time_seconds_total,0.0,929.675,0.6
1753108309.538,node_disk_discarded_sectors_total,0.0,929.787,0.6
1753108309.59,node_disk_discards_completed_total,0.0,929.854,0.6
1753108309.641,node_disk_discards_merged_total,0.0,929.92,0.6
1753108309.694,node_disk_flush_requests_time_seconds_total,222.552,929.985,0.6
1753108309.747,node_disk_flush_requests_total,2478863.0,930.055,0.6
1753108309.8,node_disk_info,1.0,930.124,0.6
1753108309.854,node_disk_io_now,0.0,930.19,0.6
1753108309.907,node_disk_io_time_seconds_total,701.101,932.253,0.6
1753108309.959,node_disk_io_time_weighted_seconds_total,18241.762,932.32,0.6
1753108310.012,node_disk_read_bytes_total,278387032576.0,932.39,0.6
1753108310.069,node_disk_read_time_seconds_total,12690.976,932.455,0.6
1753108310.122,node_disk_reads_completed_total,5163259.0,932.525,0.6
1753108310.176,node_disk_reads_merged_total,389.0,932.593,0.6
1753108310.229,node_disk_write_time_seconds_total,5328.234,932.661,0.6
1753108310.281,node_disk_writes_completed_total,5796399.0,932.728,0.6
1753108310.334,node_disk_writes_merged_total,302980.0,932.794,0.6
1753108310.387,node_disk_written_bytes_total,30406507520.0,932.86,0.6
1753108317.318,node_memory_Active_anon_bytes,7903055872.0,939.293,0.6
1753108317.369,node_memory_Active_bytes,8161644544.0,939.358,0.6
1753108317.422,node_memory_Active_file_bytes,258588672.0,939.423,0.6
1753108317.475,node_memory_AnonHugePages_bytes,9237954560.0,939.487,0.6
1753108317.528,node_memory_AnonPages_bytes,12185296896.0,939.552,0.6
1753108317.58,node_memory_Bounce_bytes,0.0,939.617,0.6
1753108317.633,node_memory_Buffers_bytes,0.0,939.68,0.6
1753108317.685,node_memory_Cached_bytes,1613422592.0,939.744,0.6
1753108317.739,node_memory_CmaFree_bytes,0.0,940.872,0.6
1753108317.791,node_memory_CmaTotal_bytes,0.0,940.933,0.6
1753108317.844,node_memory_CommitLimit_bytes,8050425856.0,940.995,0.6
1753108317.896,node_memory_Committed_AS_bytes,30945087488.0,941.056,0.6
1753108317.948,node_memory_DirectMap1G_bytes,6442450944.0,941.118,0.6
1753108318.0,node_memory_DirectMap2M_bytes,10093592576.0,941.182,0.6
1753108318.052,node_memory_DirectMap4k_bytes,241020928.0,941.246,0.6
1753108318.104,node_memory_Dirty_bytes,471040.0,941.31,0.6
1753108318.156,node_memory_FileHugePages_bytes,0.0,941.374,0.6
1753108318.21,node_memory_FilePmdMapped_bytes,0.0,943.401,0.6
1753108318.263,node_memory_HardwareCorrupted_bytes,0.0,943.461,0.6
1753108318.315,node_memory_HugePages_Free,0.0,943.524,0.6
1753108318.38,node_memory_HugePages_Rsvd,0.0,943.573,0.6
1753108318.432,node_memory_HugePages_Surp,0.0,943.635,0.6
1753108318.483,node_memory_HugePages_Total,0.0,943.698,0.6
1753108318.535,node_memory_Hugepagesize_bytes,2097152.0,943.762,0.6
1753108318.587,node_memory_Hugetlb_bytes,0.0,943.827,0.6
1753108318.639,node_memory_Inactive_anon_bytes,4372660224.0,943.892,0.6
1753108318.691,node_memory_Inactive_bytes,5642006528.0,943.955,0.6
1753108318.743,node_memory_Inactive_file_bytes,1269346304.0,944.017,0.6
1753108318.795,node_memory_KReclaimable_bytes,198311936.0,944.081,0.6
1753108318.847,node_memory_KernelStack_bytes,45744128.0,944.144,0.6
1753108318.901,node_memory_Mapped_bytes,612356096.0,945.71,0.6
1753108318.953,node_memory_MemAvailable_bytes,2930065408.0,945.773,0.6
1753108319.007,node_memory_MemFree_bytes,1548087296.0,945.836,0.6
1753108319.06,node_memory_MemTotal_bytes,16100855808.0,945.896,0.6
1753108319.114,node_memory_Mlocked_bytes,12288.0,945.957,0.6
1753108319.167,node_memory_NFS_Unstable_bytes,0.0,946.018,0.6
1753108319.224,node_memory_PageTables_bytes,81305600.0,946.075,0.6
1753108319.277,node_memory_Percpu_bytes,12910592.0,946.139,0.6
1753108319.33,node_memory_SReclaimable_bytes,198311936.0,946.203,0.6
1753108319.384,node_memory_SUnreclaim_bytes,199925760.0,946.266,0.6
1753108319.436,node_memory_SecPageTables_bytes,0.0,946.33,0.6
1753108319.489,node_memory_ShmemHugePages_bytes,0.0,946.394,0.6
1753108319.549,node_memory_ShmemPmdMapped_bytes,0.0,946.454,0.6
1753108319.612,node_memory_Shmem_bytes,110628864.0,947.999,0.6
1753108319.672,node_memory_Slab_bytes,398237696.0,948.051,0.6
1753108319.726,node_memory_SwapCached_bytes,0.0,948.108,0.6
1753108319.781,node_memory_SwapFree_bytes,0.0,948.165,0.6
1753108319.835,node_memory_SwapTotal_bytes,0.0,948.224,0.6
1753108319.891,node_memory_Unaccepted_bytes,0.0,948.281,0.6
1753108319.945,node_memory_Unevictable_bytes,1585152.0,948.34,0.6
1753108320.001,node_memory_VmallocChunk_bytes,0.0,948.4,0.6
1753108320.056,node_memory_VmallocTotal_bytes,35184372087808.0,948.458,0.6
1753108320.11,node_memory_VmallocUsed_bytes,63307776.0,948.517,0.6
1753108320.164,node_memory_WritebackTmp_bytes,0.0,948.577,0.6
1753108320.217,node_memory_Writeback_bytes,0.0,948.636,0.6
1753108320.271,node_memory_Zswap_bytes,0.0,948.695,0.6
1753108320.324,node_memory_Zswapped_bytes,0.0,948.754,0.6
1753108328.689,node_network_address_assign_type,3.0,949.923,0.6
1753108328.74,node_network_carrier,1.0,953.873,0.6
1753108328.794,node_network_carrier_changes_total,4.0,959.272,0.6
1753108328.846,node_network_carrier_down_changes_total,2.0,965.217,0.6
1753108328.898,node_network_carrier_up_changes_total,2.0,971.165,0.6
1753108328.95,node_network_device_id,0.0,975.114,0.6
1753108329.003,node_network_dormant,0.0,981.061,0.6
1753108329.056,node_network_flags,4099.0,986.459,0.6
1753108329.108,node_network_iface_id,9.0,992.407,0.6
1753108329.161,node_network_iface_link,9.0,996.355,0.6
1753108329.215,node_network_iface_link_mode,0.0,1002.3,0.6
1753108329.27,node_network_info,1.0,1006.246,0.6
1753108329.323,node_network_mtu_bytes,1500.0,1012.194,0.6
1753108329.379,node_network_name_assign_type,3.0,1017.588,0.6
1753108329.433,node_network_net_dev_group,0.0,1021.538,0.6
1753108329.488,node_network_protocol_type,1.0,1027.48,0.6
1753108329.542,node_network_receive_bytes_total,19801529579.0,1033.425,0.6
1753108329.598,node_network_receive_compressed_total,0.0,1037.371,0.6
1753108329.652,node_network_receive_drop_total,0.0,1043.316,0.6
1753108329.714,node_network_receive_errs_total,0.0,1048.692,0.6
1753108329.787,node_network_receive_fifo_total,0.0,1054.618,0.6
1753108329.853,node_network_receive_frame_total,0.0,1058.554,0.6
1753108329.911,node_network_receive_multicast_total,0.0,1064.495,0.6
1753108329.99,node_network_receive_nohandler_total,0.0,1070.42,0.6
1753108330.052,node_network_receive_packets_total,4866169.0,1074.354,0.6
1753108330.106,node_network_speed_bytes,1250000000.0,1079.749,0.6
1753108330.159,node_network_transmit_bytes_total,373898891.0,1083.693,0.6
1753108330.216,node_network_transmit_carrier_total,0.0,1089.635,0.6
1753108330.272,node_network_transmit_colls_total,0.0,1095.578,0.6
